timestamp,price
2025-06-09 07:15:00+00:00,-0.0026550830057363584
2025-06-09 09:15:00+00:00,-0.0015111219388410646
2025-06-09 10:20:00+00:00,-0.0018871489917051676
2025-06-10 07:10:00+00:00,-0.0030155254714818724
2025-06-10 08:10:00+00:00,-0.004873440921861594
2025-06-10 10:45:00+00:00,-0.0018737123284502388
2025-06-10 14:30:00+00:00,-0.0018660202362603684
2025-06-10 14:55:00+00:00,-0.001120402705322654
2025-06-10 08:20:00+00:00,-0.0015043022118907956
2025-06-11 07:45:00+00:00,-0.002232166465157448
2025-06-11 09:45:00+00:00,-0.0018604656529195296
2025-06-11 10:45:00+00:00,-0.0014908459411886454
2025-06-11 11:25:00+00:00,-0.0014982190595089762
2025-06-11 12:05:00+00:00,-0.00224290032694352
2025-06-11 13:30:00+00:00,-0.0018744147943507983
2025-06-11 14:20:00+00:00,-0.0015026069734398462
2025-06-12 08:00:00+00:00,-0.0022848681853311348
2025-06-12 11:50:00+00:00,-0.0022744744322924504
2025-06-12 13:30:00+00:00,-0.0018957351648989373
2025-06-12 13:50:00+00:00,-0.0011395548924291177
2025-06-13 07:45:00+00:00,-0.0030487363994673444
2025-06-13 13:45:00+00:00,-0.0019094907018075702
2025-06-13 14:25:00+00:00,-0.002289226961101676
2025-06-13 15:15:00+00:00,-0.0003804970014984477
2025-06-13 08:45:00+00:00,-0.0019190181418862196
2025-06-16 07:15:00+00:00,-0.00337645747968196
2025-06-16 09:45:00+00:00,-0.002258209881013329
2025-06-16 13:35:00+00:00,-0.0026581074728335707
2025-06-16 14:10:00+00:00,-0.0003783371319965312
2025-06-16 07:30:00+00:00,-0.0022616145961604772
2025-06-17 08:30:00+00:00,-0.0022736125091640247
2025-06-17 09:05:00+00:00,-0.001896454244000978
2025-06-17 09:50:00+00:00,-0.0022909749712560767
2025-06-17 13:05:00+00:00,-0.0015261121254832588
2025-06-17 13:35:00+00:00,-0.001146523343504846
2025-06-17 14:00:00+00:00,-0.0026721974198675724
2025-06-18 07:45:00+00:00,-0.0015360751193203015
2025-06-18 11:15:00+00:00,-0.002324705133724514
2025-06-18 14:45:00+00:00,-0.0019338626162550554
2025-06-18 08:30:00+00:00,-0.0011549098221861342
2025-06-19 07:20:00+00:00,-0.0027148055861756504
2025-06-19 08:10:00+00:00,-0.0019413713094031948
2025-06-19 09:10:00+00:00,-0.0019474202843960953
2025-06-19 10:05:00+00:00,-0.0007772316251397626
2025-06-23 07:15:00+00:00,-0.004282685707721612
2025-06-23 07:45:00+00:00,-0.0011638712971180354
2025-06-23 13:05:00+00:00,-0.0019512201312616995
2025-06-23 09:25:00+00:00,-0.0019398648178263755
2025-06-24 09:05:00+00:00,-0.0030360091364300956
2025-06-24 08:00:00+00:00,-0.002282260719129958
2025-06-24 14:05:00+00:00,-0.0019153425636329047
2025-06-24 07:25:00+00:00,-0.0022874813502324898
2025-06-25 07:30:00+00:00,-0.0022812769815141465
2025-06-25 08:10:00+00:00,-0.0019131438332813389
2025-06-25 09:25:00+00:00,-0.0019190181418862196
2025-06-25 09:55:00+00:00,-0.0019234473193785462
2025-06-25 11:35:00+00:00,-0.0015408088972499456
2025-06-25 14:25:00+00:00,-0.0023209897689602244
2025-06-25 07:15:00+00:00,-0.0011412890186992541
2025-06-26 07:30:00+00:00,-0.0031067512093940763
2025-06-26 07:50:00+00:00,-0.0007785606145835899
2025-06-26 13:45:00+00:00,-0.00233453641412229
2025-06-26 13:55:00+00:00,-0.0019474202843960953
2025-06-27 07:30:00+00:00,-0.001896454244000978
2025-06-27 08:25:00+00:00,-0.0026591172630876514
2025-06-27 13:30:00+00:00,-0.0015082729144637597
2025-06-27 14:15:00+00:00,-0.0011250246820786458
2025-06-27 14:55:00+00:00,-0.0007449244554198486
